dnt,tem,lw,rh,dew
7/27/2019 4:00,69.4,0,66.1,57.6
7/27/2019 5:00,67.1,0.5,74.3,58.6
7/27/2019 6:00,65.9,1.2,77.8,58.8
7/27/2019 7:00,66.7,0.4,80.5,60.5
7/27/2019 8:00,71,0,72.2,61.6
7/27/2019 9:00,76.8,0,59.2,61.5
7/27/2019 10:00,81.8,0,51.6,62.2
7/27/2019 11:00,85.8,0,46.9,63.2
7/27/2019 12:00,88.8,0,43.9,64
7/27/2019 13:00,92.7,0,40.8,65.4
7/27/2019 14:00,95.1,0,38.3,65.7
7/27/2019 15:00,96.7,0,35.7,65.1
7/27/2019 16:00,97.3,0,36.6,66.4
7/27/2019 17:00,97.1,0,36.4,66
7/27/2019 18:00,95.7,0,35.4,64
7/27/2019 19:00,91,0,43.9,66
7/27/2019 20:00,87,0,48,64.9
7/27/2019 21:00,83.6,0,55.2,65.8
7/27/2019 22:00,79.9,0,57.4,63.5
7/27/2019 23:00,77.9,0,61.2,63.5
7/28/2019 0:00,75.4,0,67.1,63.7
7/28/2019 1:00,73.2,0,71.8,63.5
7/28/2019 2:00,72.4,0.4,73.9,63.6
7/28/2019 3:00,70.3,1,78.9,63.4
7/28/2019 4:00,69.4,1.7,81,63.3
7/28/2019 5:00,68.2,3.4,83.5,63
7/28/2019 6:00,67.4,3.4,85.5,62.9
7/28/2019 7:00,68,2,87.6,64.2
7/28/2019 8:00,74.1,0,84,69
7/28/2019 9:00,80.7,0,68.6,69.4
7/28/2019 10:00,84.8,0,60.1,69.4
7/28/2019 11:00,89.2,0,51,68.7
7/28/2019 12:00,91.9,0,47.6,69.2
7/28/2019 13:00,96.1,0,42,69.3
7/28/2019 14:00,99.1,0,29.6,61.9
7/28/2019 15:00,100.4,0,29.1,62.5
7/28/2019 16:00,100.8,0,26.7,60.4
7/28/2019 17:00,100.2,0,28.1,61.3
7/28/2019 18:00,96.7,0,28.8,59
7/28/2019 19:00,92.3,0,35.3,60.9
7/28/2019 20:00,87.6,0,46.8,64.8
7/28/2019 21:00,82.3,0,56.2,65.1
7/28/2019 22:00,79.8,0,57.7,63.6
7/28/2019 23:00,77.2,0,62.2,63.3
7/29/2019 0:00,78.7,0,58.2,62.8
7/29/2019 1:00,75.6,0,53.6,57.6
7/29/2019 2:00,71.1,0,61.8,57.3
7/29/2019 3:00,69.7,0,63.3,56.7
7/29/2019 4:00,67.8,0,70.2,57.7
7/29/2019 5:00,66.2,0,68.2,55.4
7/29/2019 6:00,65.3,0,66.3,53.8
7/29/2019 7:00,65.9,0,66.7,54.5
7/29/2019 8:00,70.6,0,64.2,57.9
7/29/2019 9:00,76.7,0,56.9,60.3
7/29/2019 10:00,83.7,0,41.9,58.1
7/29/2019 11:00,88,0,38.3,59.4
7/29/2019 12:00,90.6,0,38.5,61.9
7/29/2019 13:00,93.9,0,35.7,62.7
7/29/2019 14:00,96.5,0,31.6,61.5
7/29/2019 15:00,96.3,0,30.3,60.1
7/29/2019 16:00,95.5,0,35.6,64
7/29/2019 17:00,95.7,0,30.3,59.6
7/29/2019 18:00,94.1,0,30.1,58
7/29/2019 19:00,91.5,0,29.5,55.2
7/29/2019 20:00,85.8,0,33.4,53.7
7/29/2019 21:00,84.3,0,36.9,55.1
7/29/2019 22:00,79.4,0,43.5,55.3
7/29/2019 23:00,77.6,0,46.3,55.4
7/30/2019 0:00,73.9,0,50.6,54.4
7/30/2019 1:00,72.4,0,51.1,53.3
7/30/2019 2:00,70.6,0,51.1,51.6
7/30/2019 3:00,69.2,0,51.3,50.5
7/30/2019 4:00,66.9,0,53.6,49.5
7/30/2019 5:00,64.3,0,62.2,51.1
7/30/2019 6:00,62.5,0,68.1,51.8
7/30/2019 7:00,62.7,0,71.2,53.2
7/30/2019 8:00,66.4,0,66.6,54.9
7/30/2019 9:00,70.8,0,60,56.2
7/30/2019 10:00,75.4,0,53.4,57.3
7/30/2019 11:00,80.3,0,47.6,58.6
7/30/2019 12:00,83.2,0,46.3,60.4
7/30/2019 13:00,86.6,0,45,62.7
7/30/2019 14:00,90.2,0,38.9,61.8
7/30/2019 15:00,91.2,0,34.8,59.6
7/30/2019 16:00,92.5,0,31.4,57.8
7/30/2019 17:00,92.5,0,31.1,57.6
7/30/2019 18:00,90.6,0,32.1,56.8
7/30/2019 19:00,88.2,0,34.4,56.6
7/30/2019 20:00,82.5,0,41.5,56.8
7/30/2019 21:00,76.5,0,46.9,54.7
7/30/2019 22:00,74.1,0,50.3,54.4
7/30/2019 23:00,72.1,0,52.5,53.8
7/31/2019 0:00,71,0,53,53
7/31/2019 1:00,67.8,0,61.7,54.2
7/31/2019 2:00,65.7,0,67.5,54.6
7/31/2019 3:00,64.1,0,71.1,54.5
7/31/2019 4:00,64.1,0.2,69.6,54
7/31/2019 5:00,61.6,0.3,75.4,53.7
7/31/2019 6:00,59.3,1.7,79.8,53.1
7/31/2019 7:00,59.8,0.8,83.7,54.9
7/31/2019 8:00,65,0,79.5,58.5
7/31/2019 9:00,70.8,0,68.1,59.8
7/31/2019 10:00,75.9,0,59.1,60.6
7/31/2019 11:00,80.7,0,52.6,61.8
7/31/2019 12:00,84.3,0,47.6,62.2
7/31/2019 13:00,89,0,38.4,60.4
7/31/2019 14:00,92.5,0,33.2,59.4
7/31/2019 15:00,92.9,0,30.1,57
7/31/2019 16:00,93.9,0,28.8,56.6
7/31/2019 17:00,93.3,0,28,55.3
7/31/2019 18:00,91,0,29.6,54.9
7/31/2019 19:00,88.6,0,31.9,54.9
7/31/2019 20:00,83.4,0,41.5,57.6
7/31/2019 21:00,79.6,0,44.5,56.1
7/31/2019 22:00,76.3,0,47.4,54.8
7/31/2019 23:00,73,0,53.9,55.3
8/1/2019 0:00,70.3,0,56.1,53.9
8/1/2019 1:00,68.7,0,58.9,53.7
8/1/2019 2:00,68.2,0,60.4,54
8/1/2019 3:00,67.3,0,62.1,53.9
8/1/2019 4:00,64.1,0,69,53.7
8/1/2019 5:00,62.5,0.6,75.2,54.5
8/1/2019 6:00,61.2,0.9,78.4,54.4
8/1/2019 7:00,62.3,0.1,80.7,56.3
8/1/2019 8:00,66.4,0,74.3,58
8/1/2019 9:00,71.7,0,64.2,59
8/1/2019 10:00,75.9,0,59,60.5
8/1/2019 11:00,79.8,0,53.1,61.2
8/1/2019 12:00,82.5,0,51.5,62.8
8/1/2019 13:00,87,0,43.7,62.3
8/1/2019 14:00,88.8,0,38.5,60.3
8/1/2019 15:00,90.4,0,31.4,56
8/1/2019 16:00,91,0,30.2,55.4
8/1/2019 17:00,91.4,0,28.1,53.8
8/1/2019 18:00,89.8,0,30.8,55
8/1/2019 19:00,87,0,35.2,56.2
8/1/2019 20:00,82.1,0,40.2,55.5
8/1/2019 21:00,79.6,0,40.3,53.4
8/1/2019 22:00,76.3,0,46.8,54.5
8/1/2019 23:00,74.6,0,54.6,57.2
8/2/2019 0:00,72.3,0,60.6,57.9
8/2/2019 1:00,70.8,0,61,56.7
8/2/2019 2:00,68.7,0,62.7,55.5
8/2/2019 3:00,66.7,0,66.1,55
8/2/2019 4:00,64.8,0,70.2,54.9
8/2/2019 5:00,62.8,0.7,74.4,54.5
8/2/2019 6:00,61.6,0.9,78.3,54.8
8/2/2019 7:00,61.4,0.9,82.5,56
8/2/2019 8:00,65.2,0,79.5,58.7
8/2/2019 9:00,70.3,0,71.3,60.6
8/2/2019 10:00,74.8,0,65.1,62.3
8/2/2019 11:00,77.8,0,61.4,63.5
8/2/2019 12:00,81.4,0,55,63.7
8/2/2019 13:00,85,0,48.5,63.4
8/2/2019 14:00,87.2,0,44,62.6
8/2/2019 15:00,89,0,40.2,61.7
8/2/2019 16:00,89.8,0,36.8,59.9
8/2/2019 17:00,90,0,35.6,59.1
8/2/2019 18:00,88.6,0,34.7,57.2
8/2/2019 19:00,86.2,0,37.4,57.2
8/2/2019 20:00,79.8,0,46.1,57.2
8/2/2019 21:00,75.6,0,49.3,55.3
8/2/2019 22:00,74.1,0,54.5,56.6
8/2/2019 23:00,74.5,0,55.6,57.6
8/3/2019 0:00,69.9,0,66.3,58.1
8/3/2019 1:00,68.5,0,72.2,59.2
8/3/2019 2:00,68.2,0.6,75.3,60.1
8/3/2019 3:00,66.9,0.5,77.2,59.5
8/3/2019 4:00,65.2,1.3,80.4,59
8/3/2019 5:00,63.6,3.7,84,58.7
8/3/2019 6:00,62.3,5.1,86.4,58.2
8/3/2019 7:00,62.1,2.9,88.1,58.5
8/3/2019 8:00,68,0.3,86.3,63.8
8/3/2019 9:00,73.4,0,75.9,65.3
8/3/2019 10:00,77.8,0,65.8,65.4
8/3/2019 11:00,81.6,0,59,65.9
8/3/2019 12:00,84.3,0,56,66.9
8/3/2019 13:00,88.8,0,48.3,66.8
8/3/2019 14:00,90.6,0,42.3,64.6
8/3/2019 15:00,92.7,0,35.8,61.7
8/3/2019 16:00,93.7,0,35.3,62.2
8/3/2019 17:00,92.9,0,35.3,61.5
8/3/2019 18:00,87.6,0,38.8,59.4
8/3/2019 19:00,83.7,0,46.3,60.9
8/3/2019 20:00,81.2,0,45.4,58.1
8/3/2019 21:00,78.1,0,52.3,59.2
8/3/2019 22:00,75.2,0,53.6,57.2
8/3/2019 23:00,72.3,0,62,58.5
8/4/2019 0:00,71.1,0,65.3,58.9
8/4/2019 1:00,69.6,0,68.5,58.8
8/4/2019 2:00,67.8,0.1,72.3,58.6
8/4/2019 3:00,66.2,0.9,77.3,58.9
8/4/2019 4:00,65,1.3,80.5,58.9
8/4/2019 5:00,64.6,0.9,81,58.6
8/4/2019 6:00,64.6,0.6,81.3,58.7
8/4/2019 7:00,64.3,0.4,82.9,59
8/4/2019 8:00,69.6,0,77.4,62.2
8/4/2019 9:00,76.7,0,65.1,64.1
8/4/2019 10:00,81.8,0,52,62.5
8/4/2019 11:00,85.8,0,50.8,65.5
8/4/2019 12:00,88.6,0,47.1,65.8
8/4/2019 13:00,92.7,0,39.7,64.6
8/4/2019 14:00,94.3,0,38.2,64.9
8/4/2019 15:00,94.5,0,34.8,62.5
8/4/2019 16:00,95.5,0,32.2,61.1
8/4/2019 17:00,95.7,0,28.3,57.7
8/4/2019 18:00,92.1,0,29.2,55.5
8/4/2019 19:00,88.6,0,35.7,58
8/4/2019 20:00,82.5,0,42.3,57.3
8/4/2019 21:00,79.2,0,42.4,54.4
8/4/2019 22:00,76.3,0,46.6,54.3
8/4/2019 23:00,77.2,0,48.8,56.4
8/5/2019 0:00,76.3,0,53.1,58
8/5/2019 1:00,73.5,0,58.4,58
8/5/2019 2:00,71.5,0,63,58.2
8/5/2019 3:00,70.3,0,65.8,58.3
8/5/2019 4:00,69.6,0,66,57.7
8/5/2019 5:00,67.4,0.4,73.6,58.7
8/5/2019 6:00,65.9,0,75.8,58
8/5/2019 7:00,65.3,0.7,80.7,59.2
8/5/2019 8:00,70.1,0,74.6,61.7
8/5/2019 9:00,73.5,0,68.2,62.4
8/5/2019 10:00,77.8,0,64,64.6
8/5/2019 11:00,81.6,0,59.1,65.9
8/5/2019 12:00,83.7,0,54.5,65.6
8/5/2019 13:00,86,0,49.8,65.1
8/5/2019 14:00,89.6,0,45.3,65.6
8/5/2019 15:00,90,0,42.3,64
8/5/2019 16:00,92.3,0,39,63.8
8/5/2019 17:00,93.7,0,34.4,61.4
8/5/2019 18:00,92.7,0,32.4,58.9
8/5/2019 19:00,90.8,0,31.1,56.1
8/5/2019 20:00,83.7,0,40.3,57
8/5/2019 21:00,79.2,0,46.4,56.9
8/5/2019 22:00,76.3,0,57.4,60.1
8/5/2019 23:00,74.6,0,61.8,60.6
8/6/2019 0:00,72.1,0,68.3,61.1
8/6/2019 1:00,70.6,0,70.8,60.7
8/6/2019 2:00,68.5,0.3,74.8,60.2
8/6/2019 3:00,66.9,1,78.8,60.1
8/6/2019 4:00,65.5,1.6,81.8,59.8
8/6/2019 5:00,64.4,2.8,84.5,59.6
8/6/2019 6:00,64.4,2.7,85.5,60
8/6/2019 7:00,65,0.6,86.3,60.8
8/6/2019 8:00,69.4,0.1,83.4,64.1
8/6/2019 9:00,73.7,0,76.7,65.9
8/6/2019 10:00,79.6,0,64.7,66.7
8/6/2019 11:00,83.4,0,56.7,66.4
8/6/2019 12:00,85.8,0,55.2,67.9
8/6/2019 13:00,90,0,50,68.9
8/6/2019 14:00,91.9,0,45.5,67.8
8/6/2019 15:00,94.1,0,35.8,62.9
8/6/2019 16:00,95.3,0,34.1,62.6
8/6/2019 17:00,94.7,0,33.3,61.4
8/6/2019 18:00,91.9,0,35.1,60.4
8/6/2019 19:00,88.6,0,41.4,62.2
8/6/2019 20:00,82.7,0,49.4,61.8
8/6/2019 21:00,80.3,0,51.3,60.7
8/6/2019 22:00,78.3,0,55.1,60.9
8/6/2019 23:00,75.7,0,61,61.3
8/7/2019 0:00,75,0,65.2,62.5
8/7/2019 1:00,73.4,0,64.7,60.8
8/7/2019 2:00,74.1,0,61.5,60
8/7/2019 3:00,73.2,0,59.1,58.1
8/7/2019 4:00,69.7,0,66.6,58.1
8/7/2019 5:00,67.4,0,71.6,57.9
8/7/2019 6:00,66.4,0,73.9,57.8
8/7/2019 7:00,66.7,0,79,60
8/7/2019 8:00,69.7,0,73.9,61
8/7/2019 9:00,74.6,0,68.5,63.5
8/7/2019 10:00,78.7,0,62.2,64.7
8/7/2019 11:00,83,0,54.2,64.7
8/7/2019 12:00,86.8,0,50.3,66.1
8/7/2019 13:00,91,0,42.4,65
8/7/2019 14:00,92.1,0,38.5,63.2
8/7/2019 15:00,93.5,0,33.7,60.7
8/7/2019 16:00,94.3,0,33.4,61.1
8/7/2019 17:00,93.3,0,33.7,60.5
8/7/2019 18:00,91.7,0,36.1,61
8/7/2019 19:00,89.2,0,37.4,59.8
8/7/2019 20:00,86.4,0,36.4,56.6
8/7/2019 21:00,82.8,0,37.9,54.5
8/7/2019 22:00,80.8,0,39.3,53.7
8/7/2019 23:00,77,0,47.4,55.5
8/8/2019 0:00,75.7,0,42.7,51.4
8/8/2019 1:00,72.1,0,44.5,49.3
8/8/2019 2:00,69.7,0,45.8,47.9
8/8/2019 3:00,68.9,0,46.9,47.8
8/8/2019 4:00,66.4,0,51,47.7
8/8/2019 5:00,62.8,0,60.6,49
8/8/2019 6:00,61.2,0,67.8,50.5
8/8/2019 7:00,62,0,69.9,52.1
8/8/2019 8:00,66.2,0,62.1,52.8
8/8/2019 9:00,70.1,0,57.1,54.2
8/8/2019 10:00,74.6,0,48.9,54.1
8/8/2019 11:00,78.5,0,44.3,55
8/8/2019 12:00,81.4,0,41.2,55.6
8/8/2019 13:00,85.4,0,35.9,55.3
8/8/2019 14:00,87.4,0,30.2,52.3
8/8/2019 15:00,88.2,0,28.1,51.1
8/8/2019 16:00,89.4,0,26.1,50.1
8/8/2019 17:00,88.8,0,27.1,50.6
8/8/2019 18:00,87,0,29.3,51.2
8/8/2019 19:00,86.6,0,27.6,49.2
8/8/2019 20:00,82.1,0,29.8,47.4
8/8/2019 21:00,78.9,0,35.3,49.1
8/8/2019 22:00,75.4,0,45.2,52.7
8/8/2019 23:00,72.8,0,47.1,51.4
8/9/2019 0:00,70.1,0,46.1,48.4
8/9/2019 1:00,67.4,0,49.1,47.6
8/9/2019 2:00,65.5,0,52.1,47.5
8/9/2019 3:00,63.4,0,56.1,47.5
8/9/2019 4:00,61.2,0,60.9,47.6
8/9/2019 5:00,58.7,0,68.7,48.4
8/9/2019 6:00,57.8,0.1,72.9,49.2
8/9/2019 7:00,57.7,0,76.8,50.5
8/9/2019 8:00,61.6,0,71.9,52.4
8/9/2019 9:00,66.6,0,62.5,53.4
8/9/2019 10:00,70.4,0,58.1,55
8/9/2019 11:00,75.2,0,52.6,56.7
8/9/2019 12:00,78.9,0,46,56.4
8/9/2019 13:00,82.5,0,40.2,55.9
8/9/2019 14:00,84.3,0,33.8,52.7
8/9/2019 15:00,85.2,0,33.9,53.6
8/9/2019 16:00,86.4,0,31.1,52.3
8/9/2019 17:00,85.8,0,33.2,53.5
8/9/2019 18:00,83.9,0,32.1,51
8/9/2019 19:00,83.9,0,30.5,49.6
8/9/2019 20:00,79.9,0,32.7,48
8/9/2019 21:00,77.4,0,35.6,48
8/9/2019 22:00,74.1,0,41.7,49.3
8/9/2019 23:00,70.1,0,48.5,49.8
8/10/2019 0:00,70.8,0,51.3,51.9
8/10/2019 1:00,67.4,0,56.7,51.5
8/10/2019 2:00,64.4,0,65.2,52.5
8/10/2019 3:00,62.8,0,70.2,52.9
8/10/2019 4:00,61.2,0.3,74.9,53.2
8/10/2019 5:00,60.7,0.3,76.4,53.2
8/10/2019 6:00,58.9,1.2,79.8,52.7
8/10/2019 7:00,58.6,1,83.3,53.5
8/10/2019 8:00,64.1,0,80,57.8
8/10/2019 9:00,68.3,0,71.4,58.7
8/10/2019 10:00,72.3,0,63,59
8/10/2019 11:00,76.5,0,56.4,59.8
8/10/2019 12:00,80.3,0,50.4,60.2
8/10/2019 13:00,83.4,0,46.4,60.7
8/10/2019 14:00,84.6,3,42.2,59.1
8/10/2019 15:00,85,0,41.8,59.2
8/10/2019 16:00,86.2,0,38.8,58.2
8/10/2019 17:00,85.4,0,37.1,56.2
8/10/2019 18:00,84.3,0,36.2,54.6
8/10/2019 19:00,83.6,0,37.3,54.8
8/10/2019 20:00,80.3,0,41.8,55
8/10/2019 21:00,78.3,0,46.5,56.1
8/10/2019 22:00,76.5,0,51.5,57.3
8/10/2019 23:00,74.3,0,53,56.1
8/11/2019 0:00,71.9,0,54.5,54.6
8/11/2019 1:00,70.1,0,57,54.2
8/11/2019 2:00,68.5,0,58.7,53.5
8/11/2019 3:00,66.2,0,62.8,53.1
8/11/2019 4:00,63.9,0,67.3,52.8
8/11/2019 5:00,62.3,0,70.4,52.5
8/11/2019 6:00,60.3,0.6,74.9,52.3
8/11/2019 7:00,62,0,75.9,54.3
8/11/2019 8:00,65,0,71.9,55.7
8/11/2019 9:00,68,0,68.2,57.1
8/11/2019 10:00,71.5,0,64.3,58.8
8/11/2019 11:00,75.9,0,58.9,60.5
8/11/2019 12:00,78.9,0,53,60.3
8/11/2019 13:00,82.5,0,46,59.6
8/11/2019 14:00,83.7,0,41.8,58
8/11/2019 15:00,84.6,0,41,58.3
8/11/2019 16:00,85.4,0,38.7,57.4
8/11/2019 17:00,85,0,35.8,54.9
8/11/2019 18:00,83.6,0,34.8,52.9
8/11/2019 19:00,81.4,0,36.2,52
8/11/2019 20:00,77,0,40.8,51.4
8/11/2019 21:00,75,0,43,51
8/11/2019 22:00,71.9,0,47.1,50.6
8/11/2019 23:00,67.6,0,59.1,52.8
8/12/2019 0:00,65.3,0,63.2,52.5
8/12/2019 1:00,64.4,0,66.5,53
8/12/2019 2:00,63.6,0,70.7,53.9
8/12/2019 3:00,62,0.3,74.1,53.7
8/12/2019 4:00,60.3,1,79,53.8
8/12/2019 5:00,59.1,1.8,81.7,53.5
8/12/2019 6:00,58.2,2,83.5,53.2
8/12/2019 7:00,58.9,1.1,85.5,54.6
8/12/2019 8:00,64.1,0,82.7,58.7
8/12/2019 9:00,70.8,0,68.2,59.8
8/12/2019 10:00,75.7,0,59.2,60.4
8/12/2019 11:00,80.3,0,53.8,62
8/12/2019 12:00,83.4,0,47.1,61.1
8/12/2019 13:00,87.6,0,39.4,59.9
8/12/2019 14:00,88.4,0,36.7,58.6
8/12/2019 15:00,89.2,0,36.2,58.9
8/12/2019 16:00,90,0,33.2,57.2
8/12/2019 17:00,89,0,32.8,56
8/12/2019 18:00,89,0,31.7,55.1
8/12/2019 19:00,85.6,0,34.9,54.7
8/12/2019 20:00,79.9,0,40.9,54
8/12/2019 21:00,76.8,0,43.5,52.9
8/12/2019 22:00,73.2,0,47.5,52
8/12/2019 23:00,71.1,0,52.8,53
8/13/2019 0:00,69.2,0,59,54.3
8/13/2019 1:00,66.2,0,66.7,54.8
8/13/2019 2:00,65.3,0,69.9,55.2
8/13/2019 3:00,63.7,0.3,75.6,55.8
8/13/2019 4:00,62.5,0.7,78.3,55.6
8/13/2019 5:00,61.1,1.4,80.4,55
8/13/2019 6:00,60.5,0.9,82.9,55.3
8/13/2019 7:00,61.6,0.6,83.7,56.6
8/13/2019 8:00,67.6,0,78.3,60.6
8/13/2019 9:00,72.6,0,67.8,61.3
8/13/2019 10:00,78.3,0,58.4,62.5
8/13/2019 11:00,82.7,0,52.1,63.3
8/13/2019 12:00,86.4,0,45.4,62.8
8/13/2019 13:00,90.6,0,40.8,63.5
8/13/2019 14:00,91.9,0,36.4,61.4
8/13/2019 15:00,93.7,0,34.4,61.4
8/13/2019 16:00,94.5,0,32.7,60.7
8/13/2019 17:00,93.7,0,31.1,58.6
8/13/2019 18:00,92.5,0,30.2,56.7
8/13/2019 19:00,89.2,0,30.7,54.3
8/13/2019 20:00,82.5,0,39.5,55.4
8/13/2019 21:00,77.8,0,43.8,54
8/13/2019 22:00,75.4,0,48.1,54.4
8/13/2019 23:00,71.9,0,56.9,55.8
8/14/2019 0:00,69.9,0,61.5,56.1
8/14/2019 1:00,67.8,0,68.8,57.2
8/14/2019 2:00,66,0,71.1,56.4
8/14/2019 3:00,64.6,0.3,75.8,56.8
8/14/2019 4:00,63.6,0.3,78.3,56.7
8/14/2019 5:00,62.8,0.9,79.9,56.5
8/14/2019 6:00,62.5,0.9,81.7,56.8
8/14/2019 7:00,63,0.5,83.3,57.9
8/14/2019 8:00,67.8,0,82,62.1
8/14/2019 9:00,75.2,0,65.3,62.8
8/14/2019 10:00,80.7,0,54.9,63
8/14/2019 11:00,84.8,0,49.3,63.7
8/14/2019 12:00,88.4,0,43.4,63.3
8/14/2019 13:00,92.7,0,39.4,64.4
8/14/2019 14:00,94.9,0,34.6,62.6
8/14/2019 15:00,96.3,0,32.2,61.8
8/14/2019 16:00,97.5,0,29.7,60.6
8/14/2019 17:00,95.9,0,29,58.5
8/14/2019 18:00,96.1,0,24.1,53.6
8/14/2019 19:00,90.2,0,31.7,56.1
8/14/2019 20:00,85,0,37.4,56.1
8/14/2019 21:00,80.8,0,40.9,54.8
8/14/2019 22:00,77.6,0,44,54
8/14/2019 23:00,73.5,0,58.4,58
8/15/2019 0:00,70.6,0,64.1,57.9
8/15/2019 1:00,69.4,0,65.5,57.3
8/15/2019 2:00,68.2,0,69.6,57.9
8/15/2019 3:00,67.3,0,71.9,57.9
8/15/2019 4:00,66,0.3,75.9,58.2
8/15/2019 5:00,64.3,1.5,79.9,58
8/15/2019 6:00,63.6,1.3,82.2,58.1
8/15/2019 7:00,64.6,0.8,84.3,59.8
8/15/2019 8:00,69.2,0,79,62.4
8/15/2019 9:00,75,0,69.1,64.2
8/15/2019 10:00,80.7,0,56.6,63.8
8/15/2019 11:00,85,0,48.8,63.6
8/15/2019 12:00,88.8,0,45.2,64.8
8/15/2019 13:00,93.1,0,40.7,65.7
8/15/2019 14:00,95.7,0,38.5,66.4
8/15/2019 15:00,97.3,0,33.7,64
8/15/2019 16:00,98.7,0,30.7,62.5
8/15/2019 17:00,96.5,0,33.2,62.9
8/15/2019 18:00,94.3,0,29.3,57.4
8/15/2019 19:00,89.6,0,40.8,62.6
8/15/2019 20:00,85.4,0,44.5,61.3
8/15/2019 21:00,81.4,0,44.7,57.8
8/15/2019 22:00,77,0,52.5,58.3
8/15/2019 23:00,74.5,0,58.9,59.2
8/16/2019 0:00,72.3,0,65.7,60.2
8/16/2019 1:00,70.6,0,67.8,59.4
8/16/2019 2:00,70.4,0,68.8,59.7
8/16/2019 3:00,68.2,0,72.8,59.1
8/16/2019 4:00,66.9,0.5,76.1,59.1
8/16/2019 5:00,65.2,1.1,79.4,58.7
8/16/2019 6:00,64.1,2,82.4,58.6
8/16/2019 7:00,64.4,1.4,84.4,59.6
8/16/2019 8:00,69.6,0,81.4,63.6
8/16/2019 9:00,75.6,0,64.8,62.9
8/16/2019 10:00,82.5,0,52.1,63.2
8/16/2019 11:00,86.8,0,46.4,63.8
8/16/2019 12:00,91.4,0,41.2,64.5
8/16/2019 13:00,96.1,0,35.6,64.5
8/16/2019 14:00,97.9,0,29.7,60.9
8/16/2019 15:00,98.9,0,28.5,60.6
8/16/2019 16:00,99.7,0,26.7,59.5
8/16/2019 17:00,98.1,0,23.7,54.8
8/16/2019 18:00,95.9,0,25,54.4
8/16/2019 19:00,91.2,0,32.4,57.6
8/16/2019 20:00,86,0,47.1,63.5
8/16/2019 21:00,81.4,0,50.9,61.5
8/16/2019 22:00,78.3,0,52.1,59.3
8/16/2019 23:00,75.7,0,55.1,58.4
8/17/2019 0:00,73.7,0,51.8,54.9
8/17/2019 1:00,71.5,0,60.1,56.9
8/17/2019 2:00,67.8,0,67.7,56.7
8/17/2019 3:00,66.2,0,72.7,57.2
8/17/2019 4:00,64.4,0.4,75.6,56.5
8/17/2019 5:00,63,0,74.4,54.7
8/17/2019 6:00,62.8,0,69.1,52.5
8/17/2019 7:00,63.9,0,64.2,51.6
8/17/2019 8:00,67.3,0,62.2,53.9
8/17/2019 9:00,73.2,0,54.6,55.9
8/17/2019 10:00,78.9,0,49.8,58.6
8/17/2019 11:00,83.2,0,45.4,59.9
8/17/2019 12:00,87.6,0,40.5,60.6
8/17/2019 13:00,91.4,0,36.4,61
8/17/2019 14:00,93.3,0,30.5,57.7
8/17/2019 15:00,94.5,0,28.7,57
8/17/2019 16:00,94.9,0,30.1,58.7
8/17/2019 17:00,93.3,0,32.1,59.1
8/17/2019 18:00,91.4,0,32.6,57.9
8/17/2019 19:00,87.4,0,40.9,60.7
8/17/2019 20:00,83.7,0,45.4,60.4
8/17/2019 21:00,81.9,0,41.7,56.4
8/17/2019 22:00,79.4,0,38.2,51.7
8/17/2019 23:00,75.7,0,42.7,51.4
8/18/2019 0:00,72.1,0,48.9,51.8
8/18/2019 1:00,69.6,0,53.6,52
8/18/2019 2:00,66.9,0,58.6,51.9
8/18/2019 3:00,64.3,0,65,52.3
8/18/2019 4:00,63.2,0,68,52.5
8/18/2019 5:00,61.8,0,73.8,53.3
8/18/2019 6:00,60.5,0,72.4,51.6
8/18/2019 7:00,60.5,0.1,77.8,53.5
8/18/2019 8:00,64.6,0,73.7,56
8/18/2019 9:00,70.6,0,61.1,56.5
8/18/2019 10:00,76.1,0,54,58.2
8/18/2019 11:00,80.3,0,49,59.4
8/18/2019 12:00,84.5,0,39.2,57
8/18/2019 13:00,87.8,0,36.2,57.7
8/18/2019 14:00,89.4,0,32.9,56.4
8/18/2019 15:00,89.8,0,32.6,56.5
8/18/2019 16:00,90.2,0,32.3,56.6
8/18/2019 17:00,88.6,0,32.4,55.3
8/18/2019 18:00,87.8,0,30.2,52.7
8/18/2019 19:00,84.8,0,34.3,53.6
8/18/2019 20:00,79,0,43.9,55.2
8/18/2019 21:00,76.8,0,46.4,54.7
8/18/2019 22:00,75,0,48.5,54.3
8/18/2019 23:00,73.7,0,46.8,52.1
8/19/2019 0:00,70.4,0,50.5,51.1
8/19/2019 1:00,68.9,0,50.4,49.7
8/19/2019 2:00,66.7,0,54.4,49.7
8/19/2019 3:00,64.3,0,60.9,50.5
8/19/2019 4:00,62.1,0,66.6,50.8
8/19/2019 5:00,61.2,0,69.9,51.3
8/19/2019 6:00,59.1,0.6,74.9,51.1
8/19/2019 7:00,59.3,0.2,79.4,52.9
8/19/2019 8:00,62,0,78.8,55.3
8/19/2019 9:00,68.2,0,69,57.6
8/19/2019 10:00,73.9,0,61.2,59.7
8/19/2019 11:00,76.5,0,56.1,59.7
8/19/2019 12:00,81,0,52,61.7
8/19/2019 13:00,85.4,0,44.8,61.5
8/19/2019 14:00,87,0,41.4,60.7
8/19/2019 15:00,88.8,0,37.8,59.8
8/19/2019 16:00,89.2,0,34.6,57.6
8/19/2019 17:00,89,0,33.9,56.9
8/19/2019 18:00,87.4,0,33.7,55.3
